timestamp,cpu_usage,memory_usage,network_io,pod_status,node_failure,disk_usage
2025-01-01 04:44:00,81.995500619844,52.140105394920504,176.7797868845306,0,0,78.70746644588404
2025-01-01 04:45:00,20.718683007162472,46.68767046442222,223.1030446625948,0,0,79.4881309647162
2025-01-01 04:46:00,47.72322357446625,41.637946268967035,239.16952546412978,0,0,71.30690024464383
2025-01-01 04:47:00,58.82475809726865,65.07991326912544,187.42305569777523,0,0,68.58474246633051
2025-01-01 04:48:00,54.21487801602549,48.966333938261265,170.12449026541793,0,0,65.242045559951
2025-01-01 04:49:00,40.659507202691096,38.471094070475175,271.1184930849254,0,0,61.73888008285458
2025-01-01 04:50:00,46.87816624464087,63.885786045309644,286.94498318987894,0,0,63.12985900300502
2025-01-01 04:51:00,42.604985980117505,84.9299951743279,248.94290253908977,1,0,56.494440356570166
2025-01-01 04:52:00,41.15952864583683,59.939290884601064,204.2659071282512,0,0,69.24128549314976
2025-01-01 04:53:00,62.744031455315366,68.38490774451643,159.5867139179537,0,0,53.153324227736135
2025-01-01 04:54:00,55.35523228947571,60.81829358547565,158.47777967217172,0,0,71.90916524143711
2025-01-01 04:55:00,39.60635607109019,59.01110346808857,226.12570526328787,0,0,69.63669391957659
2025-01-01 04:56:00,63.493998131498756,69.19076482987768,220.91991104443417,0,0,71.46935298386688
2025-01-01 04:57:00,54.60949281314914,57.097254558113484,270.0799296473215,0,0,64.77868429980008
2025-01-01 04:58:00,62.1929317825844,62.673923140719026,232.52250462680695,0,0,100.0
2025-01-01 04:59:00,59.44443262885419,63.216978061960134,124.8459849120091,0,0,83.60115900180313
2025-01-01 05:00:00,37.56507483616892,53.31909546356951,252.5973808861459,0,0,57.55457499915277
2025-01-01 05:01:00,41.597284397045456,69.92042349536523,150.09696863427936,0,0,72.32868087426898
2025-01-01 05:02:00,61.20940407684893,58.25040243304591,180.80143640238242,0,0,63.91993857062676
2025-01-01 05:03:00,59.155553981501974,52.442548405071555,212.5100103125847,0,0,59.85520273292586
2025-01-01 05:04:00,49.68647609053778,65.36509843570404,299.7833744891982,2,0,56.599279288760656
2025-01-01 05:05:00,51.75991074963173,51.015320182089624,355.4959278002681,0,0,74.32216690759253
2025-01-01 05:06:00,69.16497343682637,60.281811573691286,230.33615295680914,1,0,63.18619764930426
2025-01-01 05:07:00,41.12642916746255,59.90881003355796,190.8401690639806,0,0,79.67826024025204
2025-01-01 05:08:00,58.20646071755057,70.85895565831578,226.7252824240275,0,1,79.9378221453044
2025-01-01 05:09:00,46.96711021349159,64.74698232879953,244.3827712936918,0,0,83.7391438521145
2025-01-01 05:10:00,46.73478195159169,59.74973041254856,183.96661872214042,0,0,61.47613233925897
2025-01-01 05:11:00,66.48165277980786,68.17766299200287,289.7605677956161,0,0,74.7536561069201
2025-01-01 05:12:00,62.38124523482045,73.90207549017313,211.5035379595701,0,0,76.32454216642302
2025-01-01 05:13:00,62.20264454000958,65.57810306351863,224.88715445456972,0,0,65.25821824896035
2025-01-01 05:14:00,69.58218210731494,60.103526198433805,233.29621260272307,1,0,62.28228042607125
2025-01-01 05:15:00,50.31505762449139,46.8816376764984,221.07933053072279,0,0,86.09520665775973
2025-01-01 05:16:00,94.82671299260643,77.6962529061808,380.9282719536225,1,1,72.27495875732053
2025-01-01 05:17:00,45.34599865109816,56.94775295645332,169.13734067265383,0,0,76.35967750711738
2025-01-01 05:18:00,54.86249528732663,53.90487797840717,172.08491230269848,0,0,61.77923988172073
2025-01-01 05:19:00,48.047854184484734,58.13028697014554,144.99228835141525,0,0,57.80715533477806
2025-01-01 05:20:00,51.45493947489077,60.56649924897107,221.9750615310113,0,0,64.30550225507889
2025-01-01 05:21:00,58.9273553815537,65.2969275435673,238.9468251756057,1,0,68.75978612610002
2025-01-01 05:22:00,37.726689751497915,59.29501221940909,222.8886433075943,0,0,59.35779993182651
2025-01-01 05:23:00,81.3858091352819,64.86501643826202,283.7246216673769,0,0,69.90155191349616
2025-01-01 05:24:00,34.90973927750447,60.6447441481012,199.72019905854768,0,0,53.114948119315
2025-01-01 05:25:00,31.78717080818402,40.24533433646128,233.43708277962563,1,0,58.79952577530128
2025-01-01 05:26:00,67.37166310250102,50.606646061812455,145.4149561930343,0,0,76.70911248276875
2025-01-01 05:27:00,61.87494040944404,58.55912444278385,180.64501487627996,0,0,76.03790520277894
2025-01-01 05:28:00,59.36179725578233,47.90305257158892,234.77688787828887,0,0,66.08123234613133
2025-01-01 05:29:00,59.4251826389642,65.99928729996205,242.4551055371572,0,0,59.82235690923047
2025-01-01 05:30:00,49.81629840729628,75.30750832343698,185.30165261679088,0,0,59.72596448473989
2025-01-01 05:31:00,36.54118442771252,72.18761851697317,196.42003740709666,0,0,66.26731754058686
2025-01-01 05:32:00,51.137068372905894,57.86557129069792,124.10631266595954,0,0,76.44518491645292
2025-01-01 05:33:00,39.842574327318324,74.90726136849952,182.14853995966953,0,0,79.28245691344324
2025-01-01 05:34:00,64.62679600126627,61.486674572021116,244.5191581759893,0,0,65.03468264518031
2025-01-01 05:35:00,47.79413927746792,56.629140288819606,228.76025080532833,0,0,58.46507574015216
2025-01-01 05:36:00,37.61754204811233,53.8659733645906,225.0332860690605,0,0,72.67843637866333
2025-01-01 05:37:00,45.1792123752051,56.975303135118715,202.488684359048,0,0,61.764650293741504
2025-01-01 05:38:00,56.193971814134365,56.118231814587716,200.35315793140882,0,0,64.81747361138798
2025-01-01 05:39:00,41.54413170794038,61.70416222375488,166.98394302632764,0,0,83.25276090437038
2025-01-01 05:40:00,37.666694066503524,61.60573981049865,234.94142101012673,0,0,78.27115428565767
2025-01-01 05:41:00,53.65530817237868,60.03046020153415,221.0486472194695,0,0,71.57974312251451
2025-01-01 05:42:00,53.674498566630845,64.3693816974635,224.60094239963996,1,0,57.280809988872775
2025-01-01 05:43:00,42.39585236943305,71.90646274786342,173.698257866621,0,0,72.11396567470659
2025-01-01 05:44:00,42.93442541572516,69.49554135441323,92.33285400643778,0,0,80.62657290787527
2025-01-01 05:45:00,53.480749060364545,45.151020315500965,254.8576355876848,0,0,66.24366334234465
2025-01-01 05:46:00,28.27873487754014,34.46078865098045,176.0581271995798,0,0,83.51114089986714
2025-01-01 05:47:00,28.888043384351672,69.34319911239274,156.86121179784396,0,0,82.92745289518207
2025-01-01 05:48:00,39.22333668121346,46.33121301584579,234.67394559569968,0,0,86.63732832143474
2025-01-01 05:49:00,46.798292724322295,57.75234598107316,180.3993680040435,0,0,73.05243126531353
2025-01-01 05:50:00,54.66361348397007,48.298869739406406,252.9968192023311,0,0,75.87391699806012
2025-01-01 05:51:00,72.13034325424329,41.9801956241998,230.85029747883488,0,0,84.1418728833109
2025-01-01 05:52:00,62.86489434803029,65.41462728204787,234.17846616002387,0,0,74.47393937068975
2025-01-01 05:53:00,47.60092205054859,67.59155160302647,131.7022144399733,0,0,64.98765892209788
2025-01-01 05:54:00,49.71475688145967,54.2348959927328,260.59719926932,0,0,65.51457163472139
2025-01-01 05:55:00,34.96205953043287,34.0895770785509,213.0625265616928,1,0,72.38554953773739
2025-01-01 05:56:00,49.72230296011415,54.53755551747517,181.53614303768984,2,0,57.09438578053781
2025-01-01 05:57:00,45.670120416197925,63.91804005402547,207.16942336711256,0,0,68.56741084635807
2025-01-01 05:58:00,54.84077840507134,45.21088431225871,111.188238355084,0,0,80.96547118230254
2025-01-01 05:59:00,37.59153584671515,61.83359919779156,220.43264057403354,0,0,48.08746148834719
2025-01-01 06:00:00,57.79019771361759,59.846901508270044,148.53142459089642,0,0,85.34482101794515
2025-01-01 06:01:00,72.99108369503867,65.79291499601088,132.36648570782327,0,0,81.22374218703159
2025-01-01 06:02:00,48.36859777314714,61.19580368414153,123.88204068910544,0,0,65.40235384169523
2025-01-01 06:03:00,56.02567583148412,50.26931059118444,255.63441874949626,0,1,75.43390827871809
2025-01-01 06:04:00,60.352159875666686,71.96571501664491,168.53683031536056,0,0,70.03147726906326
2025-01-01 06:05:00,43.98169292171246,58.4147042697303,276.686385495825,0,0,82.29990368438683
2025-01-01 06:06:00,53.36138722715625,59.72695460490068,173.2099268473851,0,0,79.82683142769942
2025-01-01 06:07:00,50.18888601172692,50.667320409268044,114.63210212035267,0,0,55.99929276816991
2025-01-01 06:08:00,51.465141478232475,55.567177488084894,144.17377800256705,0,0,75.87262413464177
2025-01-01 06:09:00,38.404853242168,51.15197285973099,261.79058100034695,2,0,67.94372146356753
2025-01-01 06:10:00,50.36765261388414,58.27053940076577,192.20509110316664,0,0,70.828325705181
2025-01-01 06:11:00,57.46997436868175,77.11708480142343,172.58563517546995,0,0,62.71828099030184
2025-01-01 06:12:00,71.76715411692562,46.28098857068643,208.0009112926394,1,0,87.48137069120835
2025-01-01 06:13:00,64.3890623912781,43.86438602123259,225.08913680837725,2,0,80.40061819902576
2025-01-01 06:14:00,82.29773686267335,74.71170327493608,255.86994079512306,0,0,62.60228836027033
2025-01-01 06:15:00,38.489786556679256,57.90676322848134,272.4249614946463,0,0,56.653893930897674
2025-01-01 06:16:00,63.08480955081017,53.309272613400836,182.0115677105457,0,0,66.14327369022152
2025-01-01 06:17:00,52.75013008607527,70.39904687396077,133.6976156958981,0,0,74.34502646091306
2025-01-01 06:18:00,82.8470439982651,53.94384460263136,179.3267419438362,0,0,72.40205843946222
2025-01-01 06:19:00,37.87552571967273,78.26009713546937,213.01402532914432,0,0,82.53132824768244
2025-01-01 06:20:00,37.40417236728836,66.7792587133927,151.81205368946945,0,0,77.89919722180852
2025-01-01 06:21:00,41.009110318339665,55.120885918542974,152.14245425524786,0,0,79.69569025752907
2025-01-01 06:22:00,18.141564135352898,81.57308213265503,217.18939407749428,0,0,73.26855400610437
2025-01-01 06:23:00,42.113674674788584,53.94285076996662,197.56738242147745,0,0,56.1070126978901
2025-01-01 06:24:00,38.61301007669453,67.42095372009307,201.63984977057933,0,0,68.04301468853099
2025-01-01 06:25:00,52.25590679714311,62.99292580406492,162.07523326499654,0,0,80.60089739908665
2025-01-01 06:26:00,55.12633963665739,73.01741289398798,188.47996428971163,0,0,69.48477071475354
2025-01-01 06:27:00,78.14256258823829,75.61511196726853,153.7883427865848,0,0,75.03090368623747
2025-01-01 06:28:00,64.25635757279075,60.320041490657665,244.50992055623934,0,0,66.81251684753867
2025-01-01 06:29:00,41.346445165063955,52.46582129653817,251.76246673618763,1,0,59.70188151458155
2025-01-01 06:30:00,36.52377992977463,64.59972142939117,107.6906068880953,0,0,68.76655935953889
2025-01-01 06:31:00,57.37878757259759,53.22284630247894,153.5244569903795,0,0,73.09047443032654
2025-01-01 06:32:00,30.196501894690368,80.13387247526623,125.17353724549605,0,0,63.44312280538556
2025-01-01 06:33:00,77.47188148781531,61.36535331082737,167.49880327965508,0,0,67.64288755143332
2025-01-01 06:34:00,67.69160181081931,56.34678448687891,195.82810151048196,0,0,60.605367580140175
2025-01-01 06:35:00,42.962365218429426,61.84680305864909,127.51773901507349,0,0,81.19244917564096
2025-01-01 06:36:00,24.302982063636836,46.52873710470303,153.90700934373433,0,0,67.05544242411966
2025-01-01 06:37:00,70.3080856124812,50.28385961489349,149.80213139592507,0,0,84.52755545126183
2025-01-01 06:38:00,48.28190232121073,72.00413907944426,210.3633664699472,0,0,85.28747850540908
2025-01-01 06:39:00,68.56724467960193,53.43105721028604,203.4672168518125,0,1,69.18954035278256
2025-01-01 06:40:00,26.083585118084493,49.5308901731806,163.91312233313732,0,0,59.915512674526504
2025-01-01 06:41:00,41.00937465569341,65.36652752527286,208.8410436069699,2,0,49.14102122266662
2025-01-01 06:42:00,50.07865549577275,71.85704154662997,172.66599577063673,0,1,55.279629269732084
2025-01-01 06:43:00,50.70470890647113,67.18953310665067,186.41724448369735,0,0,56.2616517510134
2025-01-01 06:44:00,43.249017927811344,69.96047685805816,283.67260451492683,0,0,83.78469627461504
2025-01-01 06:45:00,59.34274898521248,52.43204911430539,267.0230525895174,0,0,71.15824587226946
2025-01-01 06:46:00,33.98569355926108,45.78189333258156,135.02093815362014,0,0,73.89604524091988
2025-01-01 06:47:00,47.8643077246806,75.01333651955487,241.48662089395873,0,0,47.795789910648736
2025-01-01 06:48:00,51.804434475678484,56.77320161157864,240.5698277245796,0,0,58.020335707827385
2025-01-01 06:49:00,57.71658251088124,57.49166983544953,142.5868355623691,0,0,78.87079776446286
2025-01-01 06:50:00,60.674223171333345,73.28194141849058,240.93888218774305,0,0,72.86774112382587
2025-01-01 06:51:00,33.13036862243196,65.5623000940066,276.89659592062765,0,0,68.52794721314403
2025-01-01 06:52:00,26.988287438965667,64.55887772081607,143.8727596877793,0,0,75.64842358600123
2025-01-01 06:53:00,69.16515232847763,81.65002344901083,154.12485894928682,0,0,86.35797806135815
2025-01-01 06:54:00,54.98471017969388,53.564817696198574,250.88307334217512,0,0,67.7895753646295
2025-01-01 06:55:00,38.7727019516517,69.27840128081237,213.5747655412824,0,0,70.69369802658069
2025-01-01 06:56:00,73.26727963283784,60.570131248970846,227.57381376197617,0,0,71.92596918731306
2025-01-01 06:57:00,51.73511951439288,62.68592278863257,217.02946082002484,0,0,93.92109635273992
2025-01-01 06:58:00,67.6894577609574,75.28468426412532,219.53479604640722,0,0,49.006437355809744
2025-01-01 06:59:00,51.01277722115164,65.07835756289624,133.67639358444586,0,0,76.83223014788808
2025-01-01 07:00:00,80.91121887322981,65.38296079049633,252.3658853310724,1,0,68.85197751240936
2025-01-01 07:01:00,76.33011263664807,70.72507337309803,258.4794996213887,0,0,75.6677172618418
2025-01-01 07:02:00,46.2655377728139,56.350472704571146,188.5304627965986,0,0,63.42627446005275
2025-01-01 07:03:00,64.57356426431534,51.607903326609936,197.82615250930687,0,0,69.5103496914155
2025-01-01 07:04:00,59.680639243777215,49.55190805978967,123.4446248722139,0,0,77.11410579465495
2025-01-01 07:05:00,70.52947336298523,40.33643410623998,225.71273780089174,0,0,100.0
2025-01-01 07:06:00,35.52614809129843,80.56207129940321,228.6028720857072,0,0,78.08036189402071
2025-01-01 07:07:00,119.62801499583718,97.16138052250811,390.66697707127184,1,1,61.51934401969491
2025-01-01 07:08:00,65.87636730274382,57.78746376414228,256.21766799352514,0,0,65.76240317977297
2025-01-01 07:09:00,23.618907703653285,57.23186700111079,183.29613845100297,0,0,65.46585891616147
2025-01-01 07:10:00,32.25112231001337,63.07406697809101,228.23029629468002,0,0,52.04356827369985
2025-01-01 07:11:00,19.411517333598493,68.15737212539297,149.01678306539424,1,0,66.69909808298563
2025-01-01 07:12:00,45.95889748333163,68.60473488359746,198.8223924562881,0,0,77.32829081821745
2025-01-01 07:13:00,60.76313383693943,54.16922561431062,191.2822871048582,0,0,57.25767880923205
2025-01-01 07:14:00,72.53535578144042,58.32878286213589,211.26539610204708,0,0,80.48482651050593
2025-01-01 07:15:00,51.111421706296625,62.825799504882994,181.52365355833206,0,0,74.87774821084338
2025-01-01 07:16:00,74.42923318356938,57.51308873816453,193.42637021641661,0,0,62.657666780289624
2025-01-01 07:17:00,29.29847812677663,76.07345576019992,241.30235857207532,0,0,68.58470362662153
2025-01-01 07:18:00,24.44926340967268,64.90974951638252,178.16178813808912,0,1,85.98321807641034
2025-01-01 07:19:00,49.16678451655072,67.34877786049817,119.67114496306604,0,0,77.33547813505866
2025-01-01 07:20:00,55.76098173408961,66.62881268667412,287.47919521027103,0,0,70.08783654898147
2025-01-01 07:21:00,49.509578778588605,71.73473857485325,269.0727039345243,0,0,67.62316683039016
2025-01-01 07:22:00,18.98836849940185,61.81021558703707,135.38686524471905,0,0,70.7660907045166
2025-01-01 07:23:00,48.66319940730818,47.03168052044153,234.48539026225973,1,0,64.88236442057696
2025-01-01 07:24:00,30.432957492427203,63.996879517526416,174.85126147243284,0,0,48.95250494280985
2025-01-01 07:25:00,60.04508823245058,53.48643106208171,213.17436076655298,0,0,90.42177910534731
2025-01-01 07:26:00,55.498973691452726,54.713833182502434,214.7112064506747,0,0,71.55324999199401
2025-01-01 07:27:00,35.90180320508967,65.86364018755093,188.2796099841839,2,0,73.98147265122537
2025-01-01 07:28:00,42.2919962399496,72.38283071433636,160.81171672068018,0,0,69.42092250123092
2025-01-01 07:29:00,34.11179717166573,60.21271576736061,165.47294738418702,0,0,62.64883199275412
2025-01-01 07:30:00,49.059813540902425,63.088330125989636,154.19040422593787,0,0,68.1407551905123
2025-01-01 07:31:00,64.32713480751858,77.02214944635239,158.40888958847776,0,0,54.006052378056886
2025-01-01 07:32:00,35.21410930496684,62.407531794885685,196.64108549753223,0,0,92.77086498053305
2025-01-01 07:33:00,57.560697732767665,86.01683114180395,164.2120005444624,0,0,57.654880015776044
2025-01-01 07:34:00,42.04613572441339,65.65509645631545,234.102603285631,2,0,59.68033716152821
2025-01-01 07:35:00,38.10690751606484,42.39237240844182,274.36230776679633,0,0,65.597407956136
2025-01-01 07:36:00,48.394544600681634,67.53341621104532,170.99733793149784,0,0,82.88075724852378
2025-01-01 07:37:00,34.47136516370939,63.81158384882778,211.97022502676884,0,0,70.14508999262654
2025-01-01 07:38:00,41.69526041979227,72.89752754082745,224.98425551514669,0,0,57.63864203969538
2025-01-01 07:39:00,32.03183161116728,66.73181351269959,223.60011354596372,1,0,82.54338360757339
2025-01-01 07:40:00,79.47087699374583,58.615440160162265,203.79776339580437,0,0,77.31000626785482
2025-01-01 07:41:00,50.52895327957593,47.757017637106344,237.1341209179861,0,0,75.38434957216452
2025-01-01 07:42:00,39.50411738011122,57.90976742713975,224.11244763403286,0,1,77.1573424117084
2025-01-01 07:43:00,53.20969866101333,51.494795457907,138.1168788836351,0,0,93.9436190058245
2025-01-01 07:44:00,48.31507925463755,54.19476550195277,243.45780321946364,0,0,91.85094895036113
2025-01-01 07:45:00,46.685456007001655,65.88578404420609,244.3645418633371,0,0,63.13284656996704
2025-01-01 07:46:00,59.21250050065138,76.69904504351406,161.83569479107092,0,0,86.23884992811152
2025-01-01 07:47:00,61.36261565070958,63.94671529822981,201.89689177238012,1,0,73.83168189758901
2025-01-01 07:48:00,42.04248278584209,48.04116937964815,234.16644964055348,0,0,74.99095816137749
2025-01-01 07:49:00,41.3627263903298,64.4460266822014,189.53430902103193,2,0,53.07729168356671
2025-01-01 07:50:00,45.874224542725344,71.96631486645651,253.6489023883006,0,0,68.29614234611805
2025-01-01 07:51:00,15.471182528966224,53.90217095680618,318.19362473096805,0,0,61.87176409663435
2025-01-01 07:52:00,27.272134067021717,58.65982833327082,160.70069836825087,0,0,78.28058814893309
2025-01-01 07:53:00,70.50311401166786,60.14688194729197,130.94776984231126,0,0,80.71080500402805
2025-01-01 07:54:00,74.67451570251926,52.151016869177596,215.19092978024378,0,0,49.255136489836886
2025-01-01 07:55:00,46.264459406654325,66.4828043384386,236.07812525630717,0,0,69.7796513599573
2025-01-01 07:56:00,58.648354445836496,58.79051851392219,188.45668130776156,0,0,81.21861504794252
2025-01-01 07:57:00,54.66875231815304,64.19532443907028,272.6630331660517,0,0,68.13321037686555
2025-01-01 07:58:00,96.18321212682856,51.125078221978995,133.06971001383755,0,1,77.29063645002364
2025-01-01 07:59:00,66.79362367151865,55.62541699676589,234.64593115158056,0,0,73.51165467627084
2025-01-01 08:00:00,48.0812361277885,67.22381357827771,169.70695896205532,0,0,73.41660231952626
2025-01-01 08:01:00,35.666893390993614,56.27166847908233,285.9688953103648,0,0,67.28685021931703
2025-01-01 08:02:00,25.90330519613641,77.26963851233405,299.62576765840595,0,0,57.834191958642904
2025-01-01 08:03:00,53.051954538008346,56.003638143853976,161.6671706108326,0,0,58.784698525749725
2025-01-01 08:04:00,38.654738820735446,62.24684725751886,172.522143204571,1,1,77.09352514455317
2025-01-01 08:05:00,28.666194356034886,69.3259083187309,242.9793943489901,0,0,70.19458255518883
2025-01-01 08:06:00,40.301406736362104,45.816342670669684,180.64346751052426,0,0,68.61487755392776
2025-01-01 08:07:00,33.77677994578407,42.39191188019224,197.7294391033881,0,0,65.76109957677647
2025-01-01 08:08:00,75.30712452608847,44.74343685429905,201.2694210271205,0,0,66.94811154519249
2025-01-01 08:09:00,63.224596354241754,72.62584103427182,104.01634219011719,0,0,80.46911794488139
2025-01-01 08:10:00,49.88041038025074,54.481418541075534,199.30811269528814,0,0,66.64755918131974
2025-01-01 08:11:00,72.19916208335039,85.58199285668252,165.5136112967913,1,0,56.58935286698431
2025-01-01 08:12:00,51.16052461471428,54.357524013426115,175.3438588800114,0,0,77.43651775540174
2025-01-01 08:13:00,37.08073698007605,61.84551303197037,272.1816001734407,0,0,67.95123336135283
2025-01-01 08:14:00,72.84686115904486,75.42109952567876,137.1746552860372,0,0,70.31395865532777
2025-01-01 08:15:00,58.08365065526988,80.06092888159122,240.66025933739886,0,0,86.0757830639951
2025-01-01 08:16:00,34.441307685103155,80.61503576636397,186.05185348340956,0,0,69.79439442649493
2025-01-01 08:17:00,47.14491982874588,72.08366230593143,186.01199157520827,0,0,72.89183673118725
2025-01-01 08:18:00,36.86572619922865,70.24062525811462,239.51859480258557,0,0,58.210765087016746
2025-01-01 08:19:00,29.25800403553496,65.92526949201184,217.00256472844453,1,0,67.8033054764904
2025-01-01 08:20:00,63.892663212974625,67.78361076166638,228.53064986097655,0,0,76.09526045208601
2025-01-01 08:21:00,78.64124960705196,54.488142836714665,248.40923302664305,0,0,54.446262661587575
2025-01-01 08:22:00,29.02148639271288,51.81801116577693,183.43458084083386,0,0,72.0084509311571
2025-01-01 08:23:00,58.444538550358565,59.96625542589048,169.38816327461248,0,0,71.00791072644806
2025-01-01 08:24:00,40.2403614631726,58.298153774750716,145.7424736721101,0,0,70.4128745558744
2025-01-01 08:25:00,42.69311924352956,55.46771950672725,158.72947350105224,0,0,80.37158898658242
2025-01-01 08:26:00,41.11409113641696,66.96387447456715,347.45472126543626,0,0,73.34438514848522
2025-01-01 08:27:00,37.04013845480276,69.5530520857051,262.23397903683934,0,0,84.78071898356444
2025-01-01 08:28:00,50.72782441917241,60.884068862918475,132.44628168959895,0,0,60.06410484405964
2025-01-01 08:29:00,37.535748253834434,74.77530081055262,133.87710216282147,1,0,71.35924567218348
2025-01-01 08:30:00,54.056852386697585,48.58310885866495,224.09330308592456,0,0,70.84466786389947
2025-01-01 08:31:00,49.246428358262946,58.06340540720282,227.36323986889835,1,0,59.3074550624492
2025-01-01 08:32:00,46.41577929700385,52.831776793971954,227.44419176586823,2,0,79.56295002091346
2025-01-01 08:33:00,36.386545069376034,41.3346338292694,187.2522103223151,0,0,93.24673305852818
2025-01-01 08:34:00,41.34843004147501,59.17319314157301,193.72728699985498,0,0,69.82993925516169
2025-01-01 08:35:00,61.33086838738634,58.78252491616716,216.39397620796788,0,0,75.05021088273767
2025-01-01 08:36:00,57.51375781436571,75.13449743242131,204.2946503146665,0,0,70.84518475815327
2025-01-01 08:37:00,35.33667132802174,66.30811684554777,89.03498136262324,0,0,62.864153300928244
2025-01-01 08:38:00,51.489984581438385,49.758131756707954,188.5100184712403,0,0,51.79239722197984
2025-01-01 08:39:00,61.27080685057683,78.54092566334188,157.4296782869843,1,0,62.94226516904635
2025-01-01 08:40:00,24.958920783179423,72.21033695525352,208.7605709454256,0,0,56.08041619048269
2025-01-01 08:41:00,58.15040288569902,65.82097703468615,349.2629501301705,0,1,87.04102078059118
2025-01-01 08:42:00,40.060643615812296,57.73515901150168,218.37408327371523,0,0,68.84890306076761
2025-01-01 08:43:00,58.55898002889739,50.405607632765204,184.3235156913801,2,0,66.5408067095283
2025-01-01 08:44:00,38.55111265186225,56.27793223928947,246.0900750988626,0,0,78.89153824787806
2025-01-01 08:45:00,22.926768490032213,70.88748619704185,224.13439436046065,2,0,58.78248897144112
2025-01-01 08:46:00,25.586863431752562,78.84586305934609,221.00472452259206,0,0,62.331359619954476
2025-01-01 08:47:00,50.72127419992073,75.43243528272188,230.34252966078355,0,0,70.68072269248621
2025-01-01 08:48:00,53.89583752582223,55.11150578213726,302.8271782414771,0,0,80.2876899142348
2025-01-01 08:49:00,36.43525062343387,48.80382566710989,143.45557823370422,0,0,75.01685045168789
2025-01-01 08:50:00,59.57888688166061,61.40886246911204,223.68160384057273,0,0,72.48325142515883
2025-01-01 08:51:00,25.0771990659656,42.31560634437149,153.6809435009231,0,0,70.78117735236016
2025-01-01 08:52:00,49.00880302029025,63.23167714184781,227.7756323171124,0,0,74.00235855526775
2025-01-01 08:53:00,31.83475700356315,58.52397413701331,154.06567442569528,0,0,72.01652905129255
2025-01-01 08:54:00,40.222458382967616,55.33963498131758,179.13165931974578,0,0,59.70027725223064
2025-01-01 08:55:00,50.71098006974621,44.05296932733204,185.24550428810468,1,0,70.46079221633151
2025-01-01 08:56:00,37.09379952074072,65.13600106569717,248.79083596723547,0,0,59.26311341082247
2025-01-01 08:57:00,44.23166683655262,54.672991603380886,245.9227221971207,0,0,70.81082542900823
2025-01-01 08:58:00,65.0943921382166,48.30083164289712,137.71413117768077,0,0,65.19352058511758
2025-01-01 08:59:00,41.34662195715277,31.277377867183507,202.74670554999244,0,0,95.39381622782861
2025-01-01 09:00:00,62.535381680977125,59.724850949493636,164.52100726254136,0,0,69.60105616248288
2025-01-01 09:01:00,33.05439718013573,77.72251596669744,137.0747544662333,0,0,55.95760433738411
2025-01-01 09:02:00,57.947062668729245,76.6125921454787,189.1491474787815,0,0,68.65819789323075
2025-01-01 09:03:00,71.6235293098685,55.429037434137285,184.57586057720903,0,0,75.19358745637888
2025-01-01 09:04:00,12.925332498090661,53.97787939638219,321.3358243172761,0,0,86.73363946152523
2025-01-01 09:05:00,38.046571167942844,64.68774256075024,221.64799126803481,0,0,64.10547600061281
2025-01-01 09:06:00,58.6560819077081,50.016145608117085,131.11912496228814,0,0,54.1757202597636
2025-01-01 09:07:00,46.95431920935511,63.01791899819466,171.7612997914529,0,0,78.16837011430981
2025-01-01 09:08:00,55.56718810056963,67.6608027838469,251.06916477146993,0,0,56.19401294100349
2025-01-01 09:09:00,40.94022219926269,72.26933223884308,304.4221386434963,0,1,65.63844558492515
2025-01-01 09:10:00,51.2988468120935,58.99845923520047,120.70083438810208,0,0,67.42379514489006
2025-01-01 09:11:00,47.664841469118805,57.96326249823034,106.00378074304774,2,0,69.30366546699892
2025-01-01 09:12:00,67.5167309248971,51.22017413243439,293.5482587685891,0,0,76.89164457074335
2025-01-01 09:13:00,53.816312649518196,51.7311964596014,219.4807088685452,0,0,63.16365717713612
2025-01-01 09:14:00,55.064039931128036,57.73521108098473,156.58536340618167,0,0,67.26270747833239
2025-01-01 09:15:00,43.82184550816299,63.67365506816178,226.73145430612178,0,1,69.85729647050611
2025-01-01 09:16:00,42.6859066389126,69.13584626233249,68.21261304915612,0,0,71.49597957518787
2025-01-01 09:17:00,43.51162718270569,51.96821049319655,200.16877532985805,0,0,70.97827174707923
2025-01-01 09:18:00,55.91678213567445,74.92688568959522,216.39105864215426,0,0,74.3600577522258
2025-01-01 09:19:00,43.68523278769605,57.28876398957431,246.2135069768915,0,0,78.43839509641737
2025-01-01 09:20:00,54.34662285344619,59.78632705651564,149.30520238537312,0,0,73.92634115650968
2025-01-01 09:21:00,81.13101197968157,52.527883208521764,204.28435807016794,0,0,74.53585523509219
2025-01-01 09:22:00,63.06687055147539,35.75759739727059,153.72876869702063,0,0,54.17776833253522
2025-01-01 09:23:00,45.10964701748238,68.8404539636105,212.76918778371586,0,1,70.5022769916568
2025-01-01 09:24:00,68.01820883245918,67.36843897092433,155.2326838818488,0,0,74.79507548001608
2025-01-01 09:25:00,43.87886940467673,57.18672442881787,179.59495804198897,0,0,77.2894119457045
2025-01-01 09:26:00,19.428131972332192,60.66990717224872,150.20923026048854,0,0,63.07649225766206
2025-01-01 09:27:00,34.87870533623894,65.159392177041,232.55681209118285,0,0,63.40960725111355
2025-01-01 09:28:00,21.938121184612164,44.374541431134574,242.92255583283327,0,0,64.25899324716401
